step, bot.name, bot.movementDirection, bot.linearVelocity, bot.joints
424,Bot20,(0.999622, 0.02748),(117.4029, -37.01606),
424,Bot21,(0.961312, -0.275461),(82.966, -65.65445),Bot13,
424,Bot22,(-0.117167, 0.993112),(275.4053, 130.0995),
424,Bot23,(0.999095, -0.042528),(193.8105, -50.82604),Bot7,
424,Bot24,(-0.331067, 0.943607),(-43.38973, 17.28709),Bot16,Bot8,
424,Bot25,(-0.168843, 0.985643),(-228.9728, 22.85549),
424,Bot26,(0.965975, 0.258635),(128.0707, -30.61217),
424,Bot27,(0.39744, 0.917628),(-36.8326, 116.6483),
424,Bot28,(-0.740389, -0.672178),(-102.782, -142.4413),Bot12,
425,Bot1,(0.848704, 0.528868),(15.16041, -82.79848),Bot2,Bot3,
425,Bot2,(0.29587, -0.955228),(-9.127447, -123.2877),Bot1,Bot3,
425,Bot3,(0.394481, 0.918904),(4.132535, -68.84634),Bot1,Bot2,
425,Bot4,(0.952827, 0.303515),(143.2376, -187.6019),
425,Bot5,(0.902458, 0.430777),(112.9362, -29.3176),
425,Bot6,(-0.150038, 0.98868),(267.028, 137.2831),
425,Bot7,(0.594853, -0.803835),(222.8367, -145.2065),Bot23,
425,Bot8,(-0.717363, 0.696699),(-18.49792, -1.774765),Bot15,Bot24,
425,Bot9,(0.999981, -0.006242),(-4.034309, -72.79865),Bot17,
425,Bot10,(0.677285, -0.735721),(-222.3014, -247.2643),
425,Bot11,(-0.653651, -0.756796),(-171.5754, -206.6152),
425,Bot12,(0.863763, -0.503899),(-7.701242, -182.8095),Bot28,
425,Bot13,(-0.343486, 0.939158),(85.04356, 16.07053),Bot21,
425,Bot14,(-0.022959, 0.999736),(82.85239, -18.8012),
425,Bot15,(0.451145, -0.892451),(-83.72067, 66.47998),Bot8,
425,Bot16,(0.991764, 0.128079),(-11.13532, 3.106573),Bot24,
425,Bot17,(0.065644, -0.997843),(20.99841, -129.0516),Bot9,
425,Bot18,(-0.794268, -0.607568),(-51.9854, -32.81166),
425,Bot19,(0.99477, -0.102144),(108.1456, 8.634057),
425,Bot20,(-0.991733, -0.128318),(82.36036, 18.17933),
425,Bot21,(0.961312, -0.275461),(85.46478, -59.66598),Bot13,
425,Bot22,(-0.117167, 0.993112),(272.9024, 138.9782),
425,Bot23,(0.999095, -0.042528),(166.6763, -11.82617),Bot7,
425,Bot24,(-0.331067, 0.943607),(-41.12685, 12.26801),Bot16,Bot8,
425,Bot25,(-0.168843, 0.985643),(-230.5555, 32.29923),
425,Bot26,(0.965975, 0.258635),(138.5869, -26.82636),
425,Bot27,(0.39744, 0.917628),(-33.4874, 126.1583),
425,Bot28,(-0.740389, -0.672178),(-103.6302, -144.9526),Bot12,
426,Bot1,(0.848704, 0.528868),(25.18798, -82.23843),Bot2,Bot3,
426,Bot2,(0.29587, -0.955228),(-5.67668, -121.7427),Bot1,Bot3,
426,Bot3,(0.394481, 0.918904),(7.064049, -64.98397),Bot1,Bot2,
426,Bot4,(0.952827, 0.303515),(151.854, -180.7166),
426,Bot5,(0.902458, 0.430777),(121.5301, -22.00881),
426,Bot6,(-0.150038, 0.98868),(262.6231, 146.8784),
426,Bot7,(0.594853, -0.803835),(223.5928, -152.9594),Bot23,
426,Bot8,(-0.717363, 0.696699),(-24.79743, -2.401786),Bot15,Bot24,
426,Bot9,(0.999981, -0.006242),(9.157901, -74.64447),Bot17,
426,Bot10,(0.677285, -0.735721),(-211.1951, -252.3014),
426,Bot11,(-0.653651, -0.756796),(-177.7588, -212.5052),
426,Bot12,(0.863763, -0.503899),(-5.432081, -188.7796),Bot28,
426,Bot13,(-0.343486, 0.939158),(52.16822, 15.35121),Bot21,
426,Bot14,(-0.022959, 0.999736),(58.07602, -5.368378),
426,Bot15,(0.451145, -0.892451),(-33.22277, 42.92148),Bot8,
426,Bot16,(0.991764, 0.128079),(2.505668, -17.41756),Bot24,
426,Bot17,(0.065644, -0.997843),(-1.131922, -154.3582),Bot9,
426,Bot18,(-0.794268, -0.607568),(-84.16476, -29.6841),
426,Bot19,(0.99477, -0.102144),(112.6856, 15.44627),
426,Bot20,(-0.991733, -0.128318),(4.727579, 27.7156),
426,Bot21,(0.961312, -0.275461),(90.34312, -52.55647),Bot13,
426,Bot22,(-0.117167, 0.993112),(270.2049, 147.851),
426,Bot23,(0.999095, -0.042528),(154.6929, 12.67408),Bot7,
426,Bot24,(-0.331067, 0.943607),(-37.8292, 7.88636),Bot16,Bot8,
426,Bot25,(-0.168843, 0.985643),(-231.8743, 41.72369),
426,Bot26,(0.965975, 0.258635),(148.934, -23.08969),
426,Bot27,(0.39744, 0.917628),(-30.09215, 135.6423),
426,Bot28,(-0.740389, -0.672178),(-103.5327, -146.6033),Bot12,
427,Bot1,(0.848704, 0.528868),(35.17175, -81.19627),Bot2,Bot3,
427,Bot2,(0.29587, -0.955228),(-1.803508, -120.2633),Bot1,Bot3,
427,Bot3,(0.394481, 0.918904),(9.930872, -60.57341),Bot1,Bot2,
427,Bot4,(0.952827, 0.303515),(161.3462, -174.271),
427,Bot5,(0.902458, 0.430777),(130.473, -15.04853),
427,Bot6,(-0.150038, 0.98868),(257.8954, 156.5284),
427,Bot7,(0.594853, -0.803835),(221.596, -159.4879),Bot23,
427,Bot8,(-0.717363, 0.696699),(-27.27641, -3.716259),Bot15,Bot24,
427,Bot9,(0.999981, -0.006242),(20.58134, -75.99781),Bot17,
427,Bot10,(0.677285, -0.735721),(-200.8065, -256.9937),
427,Bot11,(-0.653651, -0.756796),(-183.7331, -218.4071),
427,Bot12,(0.863763, -0.503899),(-4.047959, -195.0994),Bot28,
427,Bot13,(-0.343486, 0.939158),(42.59602, 15.48247),Bot21,
427,Bot14,(-0.022959, 0.999736),(35.27187, 2.841203),
427,Bot15,(0.451145, -0.892451),(-14.88078, 31.65314),Bot8,
427,Bot16,(0.991764, 0.128079),(5.568864, -19.16535),Bot24,
427,Bot17,(0.065644, -0.997843),(-2.120095, -164.4541),Bot9,
427,Bot18,(-0.794268, -0.607568),(-96.05111, -35.11774),
427,Bot19,(0.99477, -0.102144),(118.3932, 18.51601),
427,Bot20,(-0.991733, -0.128318),(-20.51884, 37.93722),
427,Bot21,(0.961312, -0.275461),(94.99373, -46.5056),Bot13,
427,Bot22,(-0.117167, 0.993112),(267.0527, 156.8557),
427,Bot23,(0.999095, -0.042528),(157.8197, 26.91157),Bot7,
427,Bot24,(-0.331067, 0.943607),(-34.0969, 4.10724),Bot16,Bot8,
427,Bot25,(-0.168843, 0.985643),(-232.7323, 51.409),
427,Bot26,(0.965975, 0.258635),(159.1126, -19.39798),
427,Bot27,(0.39744, 0.917628),(-26.42345, 145.0613),
427,Bot28,(-0.740389, -0.672178),(-102.388, -147.8997),Bot12,
428,Bot1,(0.848704, 0.528868),(45.26798, -79.83801),Bot2,Bot3,
428,Bot2,(0.29587, -0.955228),(2.284411, -118.9621),Bot1,Bot3,
428,Bot3,(0.394481, 0.918904),(12.75723, -55.64548),Bot1,Bot2,
428,Bot4,(0.952827, 0.303515),(171.1734, -168.1252),
428,Bot5,(0.902458, 0.430777),(139.7047, -8.564321),
428,Bot6,(-0.150038, 0.98868),(252.9193, 166.1933),
428,Bot7,(0.594853, -0.803835),(203.2518, -136.5492),Bot23,
428,Bot8,(-0.717363, 0.696699),(-25.70082, -5.565957),Bot15,Bot24,
428,Bot9,(0.999981, -0.006242),(30.53304, -77.21133),Bot17,
428,Bot10,(0.677285, -0.735721),(-190.6702, -261.506),
428,Bot11,(-0.653651, -0.756796),(-189.524, -224.3039),
428,Bot12,(0.863763, -0.503899),(-3.522035, -201.6581),Bot28,
428,Bot13,(-0.343486, 0.939158),(40.07078, 17.5306),Bot21,
428,Bot14,(-0.022959, 0.999736),(19.99475, 6.614285),
428,Bot15,(0.451145, -0.892451),(-5.320096, 23.63531),Bot8,
428,Bot16,(0.991764, 0.128079),(3.227638, -17.19058),Bot24,
428,Bot17,(0.065644, -0.997843),(2.978154, -170.6085),Bot9,
428,Bot18,(-0.794268, -0.607568),(-102.7434, -42.73843),
428,Bot19,(0.99477, -0.102144),(124.6624, 20.84695),
428,Bot20,(-0.991733, -0.128318),(-29.38725, 38.55458),
428,Bot21,(0.961312, -0.275461),(99.89785, -42.32194),Bot13,
428,Bot22,(-0.117167, 0.993112),(263.4448, 165.9906),
428,Bot23,(0.999095, -0.042528),(167.1647, 38.95273),Bot7,
428,Bot24,(-0.331067, 0.943607),(-30.16186, 1.483389),Bot16,Bot8,
428,Bot25,(-0.168843, 0.985643),(-233.1377, 61.37542),
428,Bot26,(0.965975, 0.258635),(169.1233, -15.75181),
428,Bot27,(0.39744, 0.917628),(-22.46593, 154.3922),
428,Bot28,(-0.740389, -0.672178),(-100.2025, -149.0772),Bot12,
429,Bot1,(0.827163, 0.561963),(55.31913, -78.03308),Bot2,Bot3,
429,Bot2,(-0.720211, -0.693755),(6.715762, -118.0248),Bot1,Bot3,
429,Bot3,(-0.659773, 0.751465),(15.45955, -50.30061),Bot1,Bot2,
429,Bot4,(0.124974, 0.99216),(181.0493, -162.1598),
429,Bot5,(-0.154912, -0.987928),(148.9803, -2.403177),
429,Bot6,(0.630648, -0.776069),(247.7593, 175.8399),
429,Bot7,(0.96029, 0.279003),(180.7259, -83.63059),Bot23,
429,Bot8,(0.20174, -0.979439),(-21.99428, -7.95433),Bot15,Bot24,
429,Bot9,(-0.86786, -0.496809),(39.12374, -78.48119),Bot17,
429,Bot10,(-0.669361, -0.742937),(-163.5643, -212.912),
429,Bot11,(0.339406, -0.94064),(-195.1531, -230.1799),
429,Bot12,(-0.157869, 0.98746),(-3.799021, -208.3581),Bot28,
429,Bot13,(-0.343486, 0.939158),(40.19993, 22.46297),Bot21,
429,Bot14,(-0.022959, 0.999736),(8.55563, 7.353672),
429,Bot15,(0.451145, -0.892451),(2.039934, 16.49723),Bot8,
429,Bot16,(0.991764, 0.128079),(0.047787, -15.39192),Bot24,
429,Bot17,(0.065644, -0.997843),(10.01509, -175.8363),Bot9,
429,Bot18,(-0.794268, -0.607568),(-108.3814, -50.77007),
429,Bot19,(0.99477, -0.102144),(130.8228, 23.72204),
429,Bot20,(-0.991733, -0.128318),(-34.49693, 36.79404),
429,Bot21,(0.961312, -0.275461),(107.2442, -38.34782),Bot13,
429,Bot22,(-0.117167, 0.993112),(259.4471, 175.2189),
429,Bot23,(0.999095, -0.042528),(166.672, 61.34378),Bot7,
429,Bot24,(-0.331067, 0.943607),(-25.71675, -1.424166),Bot16,Bot8,
429,Bot25,(-0.168843, 0.985643),(-220.6951, 45.82035),
429,Bot26,(0.965975, 0.258635),(178.9684, -12.15277),
429,Bot27,(0.39744, 0.917628),(-18.26009, 163.6209),
429,Bot28,(-0.740389, -0.672178),(-97.04235, -150.277),Bot12,
430,Bot1,(0.827163, 0.561963),(62.64235, -74.26078),Bot2,Bot3,
430,Bot2,(-0.720211, -0.693755),(-24.89591, -109.108),Bot1,Bot3,
430,Bot3,(-0.659773, 0.751465),(-19.91325, -49.9757),Bot1,Bot2,
430,Bot4,(0.124974, 0.99216),(160.1317, -130.6857),
430,Bot5,(-0.154912, -0.987928),(119.0928, -49.20695),
430,Bot6,(0.630648, -0.776069),(271.5165, 119.8719),
430,Bot7,(0.96029, 0.279003),(160.1851, 2.024031),Bot23,
430,Bot8,(0.20174, -0.979439),(11.20243, -67.33028),Bot15,Bot24,
430,Bot9,(-0.86786, -0.496809),(-19.50072, -98.43329),Bot17,
430,Bot10,(-0.669361, -0.742937),(-177.4314, -146.5971),
430,Bot11,(0.339406, -0.94064),(-163.7271, -242.8382),
430,Bot12,(-0.157869, 0.98746),(-42.24521, -160.0469),Bot28,
430,Bot13,(-0.343486, 0.939158),(40.74311, 30.01614),Bot21,
430,Bot14,(-0.022959, 0.999736),(-3.181617, 7.689613),
430,Bot15,(0.451145, -0.892451),(8.978469, 9.538954),Bot8,
430,Bot16,(0.991764, 0.128079),(-0.387294, -13.62853),Bot24,
430,Bot17,(0.065644, -0.997843),(15.00362, -180.8476),Bot9,
430,Bot18,(-0.794268, -0.607568),(-114.0772, -58.71529),
430,Bot19,(0.99477, -0.102144),(136.8818, 27.09083),
430,Bot20,(-0.991733, -0.128318),(-39.07814, 34.25045),
430,Bot21,(0.961312, -0.275461),(114.4372, -35.88438),Bot13,
430,Bot22,(-0.117167, 0.993112),(255.1363, 184.4991),
430,Bot23,(0.999095, -0.042528),(169.5101, 78.92648),Bot7,
430,Bot24,(-0.331067, 0.943607),(-20.00245, -6.032827),Bot16,Bot8,
430,Bot25,(-0.168843, 0.985643),(-211.9822, 42.54439),
430,Bot26,(0.965975, 0.258635),(188.65, -8.602674),
430,Bot27,(0.39744, 0.917628),(-13.85596, 172.7387),
430,Bot28,(-0.740389, -0.672178),(-93.34608, -151.6256),Bot12,
431,Bot1,(0.827163, 0.561963),(68.51439, -70.37963),Bot2,Bot3,
431,Bot2,(-0.720211, -0.693755),(-33.01484, -107.5226),Bot1,Bot3,
431,Bot3,(-0.659773, 0.751465),(-31.55491, -44.91166),Bot1,Bot2,
431,Bot4,(0.124974, 0.99216),(157.2397, -114.3928),
431,Bot5,(-0.154912, -0.987928),(112.556, -65.0084),
431,Bot6,(0.630648, -0.776069),(277.9878, 102.636),
431,Bot7,(0.96029, 0.279003),(144.1025, 60.90799),Bot23,
431,Bot8,(0.20174, -0.979439),(20.02078, -85.08643),Bot15,Bot24,
431,Bot9,(-0.86786, -0.496809),(-35.19002, -107.8044),Bot17,
431,Bot10,(-0.669361, -0.742937),(-144.3784, -46.52127),
431,Bot11,(0.339406, -0.94064),(-154.0195, -251.4479),
431,Bot12,(-0.157869, 0.98746),(-57.82623, -144.7641),Bot28,
431,Bot13,(-0.343486, 0.939158),(41.85565, 39.60364),Bot21,
431,Bot14,(-0.022959, 0.999736),(-11.65089, 6.439758),
431,Bot15,(0.451145, -0.892451),(15.78098, 2.242724),Bot8,
431,Bot16,(0.991764, 0.128079),(1.443905, -11.84038),Bot24,
431,Bot17,(0.065644, -0.997843),(17.55924, -186.0985),Bot9,
431,Bot18,(-0.794268, -0.607568),(-120.0882, -66.44289),
431,Bot19,(0.99477, -0.102144),(143.6871, 28.97076),
431,Bot20,(-0.991733, -0.128318),(-44.40593, 31.94213),
431,Bot21,(0.961312, -0.275461),(121.4486, -34.17256),Bot13,
431,Bot22,(-0.117167, 0.993112),(250.5842, 193.7933),
431,Bot23,(0.999095, -0.042528),(177.2826, 84.37653),Bot7,
431,Bot24,(-0.331067, 0.943607),(-13.82356, -9.947159),Bot16,Bot8,
431,Bot25,(-0.168843, 0.985643),(-204.4385, 53.50844),
431,Bot26,(0.965975, 0.258635),(198.1708, -5.102841),
431,Bot27,(0.39744, 0.917628),(-9.301919, 181.7393),
431,Bot28,(-0.740389, -0.672178),(-89.79712, -152.7402),Bot12,
432,Bot1,(0.827163, 0.561963),(73.22989, -65.84016),Bot2,Bot3,
432,Bot2,(-0.720211, -0.693755),(-34.59847, -108.63),Bot1,Bot3,
432,Bot3,(-0.659773, 0.751465),(-37.2336, -38.24602),Bot1,Bot2,
432,Bot4,(0.124974, 0.99216),(158.7276, -101.9599),
432,Bot5,(-0.154912, -0.987928),(111.8356, -73.01408),
432,Bot6,(0.630648, -0.776069),(280.0118, 95.15966),
432,Bot7,(0.96029, 0.279003),(145.6091, 84.31503),Bot23,
432,Bot8,(0.20174, -0.979439),(21.63512, -91.52504),Bot15,Bot24,
432,Bot9,(-0.86786, -0.496809),(-39.17376, -114.3013),Bot17,
432,Bot10,(-0.669361, -0.742937),(-121.5671, 9.564198),
432,Bot11,(0.339406, -0.94064),(-149.7425, -258.9988),
432,Bot12,(-0.157869, 0.98746),(-67.21083, -138.2498),Bot28,
432,Bot13,(-0.343486, 0.939158),(44.12575, 48.1017),Bot21,
432,Bot14,(-0.022959, 0.999736),(-15.66846, 5.183877),
432,Bot15,(0.451145, -0.892451),(22.26575, -5.563254),Bot8,
432,Bot16,(0.991764, 0.128079),(3.743432, -9.717379),Bot24,
432,Bot17,(0.065644, -0.997843),(18.24604, -191.8448),Bot9,
432,Bot18,(-0.794268, -0.607568),(-126.4292, -73.92898),
432,Bot19,(0.99477, -0.102144),(150.7985, 26.93733),
432,Bot20,(-0.991733, -0.128318),(-50.77152, 29.94896),
432,Bot21,(-0.173861, 0.98477),(125.6348, -33.91866),Bot13,
432,Bot22,(0.62904, 0.777373),(245.8525, 203.0689),
432,Bot23,(-0.383968, -0.923347),(183.9009, 83.54676),Bot7,
432,Bot24,(0.442813, 0.896614),(-7.175349, -11.42732),Bot16,Bot8,
432,Bot25,(-0.874236, -0.485501),(-177.9899, 27.46194),
432,Bot26,(0.967143, 0.254232),(207.5324, -1.654041),
432,Bot27,(0.451846, 0.892096),(-4.641057, 190.6188),
432,Bot28,(-0.89763, -0.44075),(-86.70738, -153.3686),Bot12,
433,Bot1,(0.827163, 0.561963),(77.07996, -60.49066),Bot2,Bot3,
433,Bot2,(-0.720211, -0.693755),(-34.53547, -111.6016),Bot1,Bot3,
433,Bot3,(-0.659773, 0.751465),(-41.59508, -30.86056),Bot1,Bot2,
433,Bot4,(0.124974, 0.99216),(160.8835, -90.2929),
433,Bot5,(-0.154912, -0.987928),(112.078, -79.55177),
433,Bot6,(0.630648, -0.776069),(281.1435, 89.53053),
433,Bot7,(0.96029, 0.279003),(151.502, 91.81513),Bot23,
433,Bot8,(0.20174, -0.979439),(22.39278, -94.78298),Bot15,Bot24,
433,Bot9,(-0.86786, -0.496809),(-40.50149, -120.6993),Bot17,
433,Bot10,(-0.669361, -0.742937),(-111.1764, 25.6604),
433,Bot11,(0.339406, -0.94064),(-146.4528, -266.2834),
433,Bot12,(-0.157869, 0.98746),(-75.1239, -133.9774),Bot28,
433,Bot13,(-0.343486, 0.939158),(46.53434, 56.93235),Bot21,
433,Bot14,(-0.022959, 0.999736),(-17.64864, 5.210833),
433,Bot15,(0.451145, -0.892451),(27.82308, -13.81756),Bot8,
433,Bot16,(0.991764, 0.128079),(7.096839, -6.847111),Bot24,
433,Bot17,(0.065644, -0.997843),(18.05334, -197.7681),Bot9,
433,Bot18,(-0.794268, -0.607568),(-133.0503, -81.1813),
433,Bot19,(0.99477, -0.102144),(158.7036, 26.15144),
433,Bot20,(-0.991733, -0.128318),(-58.11469, 28.15683),
433,Bot21,(-0.173861, 0.98477),(87.33364, 12.6933),Bot13,
433,Bot22,(0.62904, 0.777373),(268.7299, 204.2923),
433,Bot23,(-0.383968, -0.923347),(142.545, 50.48002),Bot7,
433,Bot24,(0.442813, 0.896614),(24.3271, -12.66237),Bot16,Bot8,
433,Bot25,(-0.874236, -0.485501),(-188.9248, -33.39043),
433,Bot26,(0.967143, 0.254232),(216.7819, 1.579523),
433,Bot27,(0.451846, 0.892096),(2.112597, 198.4268),
433,Bot28,(-0.89763, -0.44075),(-89.93748, -144.8667),Bot12,
434,Bot1,(0.827163, 0.561963),(79.77232, -54.69032),Bot2,Bot3,
434,Bot2,(-0.720211, -0.693755),(-33.47922, -114.5811),Bot1,Bot3,
434,Bot3,(-0.659773, 0.751465),(-46.50377, -23.46815),Bot1,Bot2,
434,Bot4,(0.124974, 0.99216),(162.7397, -78.57404),
434,Bot5,(-0.154912, -0.987928),(111.9832, -86.30244),
434,Bot6,(0.630648, -0.776069),(282.3582, 83.64072),
434,Bot7,(0.96029, 0.279003),(159.4609, 95.30655),Bot23,
434,Bot8,(0.20174, -0.979439),(22.52748, -97.56657),Bot15,Bot24,
434,Bot9,(-0.86786, -0.496809),(-45.35011, -115.0448),Bot17,
434,Bot10,(-0.669361, -0.742937),(-101.1983, 14.33184),
434,Bot11,(0.339406, -0.94064),(-133.0816, -276.1532),
434,Bot12,(-0.157869, 0.98746),(-82.85921, -130.0641),Bot28,
434,Bot13,(-0.343486, 0.939158),(48.35641, 66.09616),Bot21,
434,Bot14,(-0.022959, 0.999736),(-18.70148, 4.995232),
434,Bot15,(0.451145, -0.892451),(33.29879, -22.21272),Bot8,
434,Bot16,(0.991764, 0.128079),(10.5268, -3.791242),Bot24,
434,Bot17,(0.065644, -0.997843),(15.72365, -203.9376),Bot9,
434,Bot18,(-0.794268, -0.607568),(-139.8889, -88.21635),
434,Bot19,(0.99477, -0.102144),(167.1747, 25.28527),
434,Bot20,(-0.991733, -0.128318),(-66.27705, 26.45605),
434,Bot21,(-0.173861, 0.98477),(74.74944, 31.62892),Bot13,
434,Bot22,(0.62904, 0.777373),(275.1108, 210.1986),
434,Bot23,(-0.383968, -0.923347),(131.2279, 39.30875),Bot7,
434,Bot24,(0.442813, 0.896614),(36.21801, -11.03139),Bot16,Bot8,
434,Bot25,(-0.874236, -0.485501),(-192.7884, -48.70329),
434,Bot26,(0.967143, 0.254232),(225.8522, 4.857891),
434,Bot27,(0.451846, 0.892096),(7.710135, 206.6714),
434,Bot28,(-0.89763, -0.44075),(-90.19955, -140.9481),Bot12,
435,Bot1,(0.827163, 0.561963),(81.61311, -47.9493),Bot2,Bot3,
435,Bot2,(-0.720211, -0.693755),(-31.63095, -118.2101),Bot1,Bot3,
435,Bot3,(-0.659773, 0.751465),(-52.33579, -16.57314),Bot1,Bot2,
435,Bot4,(0.124974, 0.99216),(164.099, -66.62878),
435,Bot5,(-0.154912, -0.987928),(111.2714, -93.63962),
435,Bot6,(0.630648, -0.776069),(283.889, 77.01458),
435,Bot7,(0.96029, 0.279003),(167.116, 84.68658),Bot23,
435,Bot8,(0.20174, -0.979439),(22.79694, -99.43653),Bot15,Bot24,
435,Bot9,(-0.86786, -0.496809),(-57.82734, -103.7858),Bot17,
435,Bot10,(-0.669361, -0.742937),(-91.27691, -8.224612),
435,Bot11,(0.339406, -0.94064),(-71.9179, -236.3266),
435,Bot12,(-0.157869, 0.98746),(-90.67335, -125.9392),Bot28,
435,Bot13,(-0.343486, 0.939158),(49.4831, 75.56965),Bot21,
435,Bot14,(-0.022959, 0.999736),(-19.06122, 4.443736),
435,Bot15,(0.451145, -0.892451),(38.30533, -30.81434),Bot8,
435,Bot16,(0.991764, 0.128079),(14.37772, -1.252272),Bot24,
435,Bot17,(0.065644, -0.997843),(10.855, -208.2731),Bot9,
435,Bot18,(-0.794268, -0.607568),(-146.886, -95.05207),
435,Bot19,(0.99477, -0.102144),(175.9757, 23.92362),
435,Bot20,(-0.991733, -0.128318),(-75.08897, 24.77381),
435,Bot21,(-0.173861, 0.98477),(68.98411, 43.20429),Bot13,
435,Bot22,(0.62904, 0.777373),(277.272, 217.2258),
435,Bot23,(-0.383968, -0.923347),(128.4025, 33.97586),Bot7,
435,Bot24,(0.442813, 0.896614),(42.45702, -8.84882),Bot16,Bot8,
435,Bot25,(-0.874236, -0.485501),(-197.5257, -52.3321),
435,Bot26,(0.967143, 0.254232),(234.7657, 8.108686),
435,Bot27,(0.451846, 0.892096),(13.01849, 214.9308),
435,Bot28,(-0.89763, -0.44075),(-90.11201, -137.955),Bot12,
436,Bot1,(0.827163, 0.561963),(82.54459, -40.36547),Bot2,Bot3,
436,Bot2,(-0.720211, -0.693755),(-28.86309, -121.8439),Bot1,Bot3,
436,Bot3,(-0.659773, 0.751465),(-59.11253, -10.44396),Bot1,Bot2,
436,Bot4,(0.124974, 0.99216),(164.978, -54.4639),
436,Bot5,(-0.154912, -0.987928),(109.9552, -101.57),
436,Bot6,(0.630648, -0.776069),(285.7527, 69.63631),
436,Bot7,(0.96029, 0.279003),(172.4638, 75.17861),Bot23,
436,Bot8,(0.20174, -0.979439),(23.30799, -100.4208),Bot15,Bot24,
436,Bot9,(-0.86786, -0.496809),(-76.90337, -88.66138),Bot17,
436,Bot10,(-0.669361, -0.742937),(-80.44298, -17.84636),
436,Bot11,(0.339406, -0.94064),(-41.48933, -214.3274),
436,Bot12,(-0.157869, 0.98746),(-98.50809, -121.4058),Bot28,
436,Bot13,(0.840559, 0.54172),(49.99799, 85.38998),Bot21,
436,Bot14,(-0.350917, 0.936406),(-19.58013, 4.114431),
436,Bot15,(-0.22919, 0.973382),(42.70063, -39.52691),Bot8,
436,Bot16,(0.286999, -0.957931),(19.18826, 0.360601),Bot24,
436,Bot17,(-0.828743, -0.559629),(5.722647, -212.6812),Bot9,
436,Bot18,(0.118625, -0.992939),(-153.9896, -101.7054),
436,Bot19,(0.725353, 0.688377),(185.0647, 22.28985),
436,Bot20,(-0.963197, 0.268797),(-84.39893, 23.06948),
436,Bot21,(-0.173861, 0.98477),(64.76125, 52.85088),Bot13,
436,Bot22,(0.62904, 0.777373),(278.587, 224.3912),
436,Bot23,(-0.383968, -0.923347),(129.5548, 29.3291),Bot7,
436,Bot24,(0.442813, 0.896614),(47.2937, -7.367166),Bot16,Bot8,
436,Bot25,(-0.874236, -0.485501),(-170.0337, -55.25927),
436,Bot26,(0.967143, 0.254232),(243.5295, 11.31237),
436,Bot27,(0.451846, 0.892096),(18.26399, 223.0892),
436,Bot28,(-0.89763, -0.44075),(-90.40826, -135.012),Bot12,
437,Bot1,(0.827163, 0.561963),(82.49413, -31.84218),Bot2,Bot3,
437,Bot2,(-0.720211, -0.693755),(-25.0905, -125.1927),Bot1,Bot3,
437,Bot3,(-0.659773, 0.751465),(-66.69572, -5.532129),Bot1,Bot2,
437,Bot4,(0.124974, 0.99216),(165.4462, -42.13276),
437,Bot5,(-0.154912, -0.987928),(108.1259, -110.0052),
437,Bot6,(0.630648, -0.776069),(287.9059, 61.61187),
437,Bot7,(0.96029, 0.279003),(176.3014, 70.00217),Bot23,
437,Bot8,(0.20174, -0.979439),(23.96215, -100.4467),Bot15,Bot24,
437,Bot9,(-0.86786, -0.496809),(-98.40487, -69.42964),Bot17,
437,Bot10,(-0.669361, -0.742937),(-61.98034, -14.20311),
437,Bot11,(0.339406, -0.94064),(6.596621, -198.9324),
437,Bot12,(-0.157869, 0.98746),(-106.2274, -116.3879),Bot28,
437,Bot13,(0.840559, 0.54172),(92.49154, 80.72958),Bot21,
437,Bot14,(-0.350917, 0.936406),(-31.82869, 2.512353),
437,Bot15,(-0.22919, 0.973382),(21.77327, 20.5591),Bot8,
437,Bot16,(0.286999, -0.957931),(1.839255, -36.67111),Bot24,
437,Bot17,(-0.828743, -0.559629),(-44.87115, -191.8363),Bot9,
437,Bot18,(0.118625, -0.992939),(-127.2001, -122.5141),
437,Bot19,(0.725353, 0.688377),(184.2887, 49.8208),
437,Bot20,(-0.963197, 0.268797),(-93.00941, 36.06564),
437,Bot21,(-0.173861, 0.98477),(62.12665, 62.16233),Bot13,
437,Bot22,(0.62904, 0.777373),(279.9677, 231.4269),
437,Bot23,(-0.383968, -0.923347),(132.2273, 22.18428),Bot7,
437,Bot24,(0.442813, 0.896614),(50.77558, -7.650891),Bot16,Bot8,
437,Bot25,(-0.874236, -0.485501),(-107.998, -69.57231),
437,Bot26,(0.967143, 0.254232),(252.1474, 14.46377),
437,Bot27,(0.451846, 0.892096),(23.49336, 231.1159),
437,Bot28,(-0.89763, -0.44075),(-91.2876, -131.9918),Bot12,
438,Bot1,(0.827163, 0.561963),(81.05965, -21.87737),Bot2,Bot3,
438,Bot2,(-0.720211, -0.693755),(-19.63604, -127.8191),Bot1,Bot3,
438,Bot3,(-0.659773, 0.751465),(-75.79229, -3.114995),Bot1,Bot2,
438,Bot4,(0.124974, 0.99216),(165.579, -29.69551),
438,Bot5,(-0.154912, -0.987928),(105.8854, -118.8399),
438,Bot6,(0.630648, -0.776069),(290.2934, 53.06987),
438,Bot7,(0.96029, 0.279003),(179.2877, 66.63927),Bot23,
438,Bot8,(0.20174, -0.979439),(22.95333, -99.29884),Bot15,Bot24,
438,Bot9,(-0.86786, -0.496809),(-112.6101, -54.43385),Bot17,
438,Bot10,(-0.669361, -0.742937),(-57.723, -11.77582),
438,Bot11,(0.339406, -0.94064),(45.10818, -181.9214),
