step, bot.name, bot.movementDirection, bot.linearVelocity, bot.joints
33,Bot1,(0.997633, -0.068771),(-2.98496, 5.150887),Bot2,Bot3,
33,Bot2,(0.768913, -0.639353),(-8.211548, 9.449659),Bot1,Bot4,
33,Bot3,(0.030166, -0.999545),(-37.26149, 9.305084),Bot1,Bot4,
33,Bot4,(0.202468, 0.979289),(-17.63664, 31.88296),Bot2,Bot3,
33,Bot5,(0.395995, -0.918253),(84.54049, -71.20081),
33,Bot6,(-0.943988, 0.329979),(-26.2503, 162.0754),
33,Bot7,(-0.036518, -0.999333),(29.49371, -38.43676),
33,Bot8,(-0.941411, -0.337262),(84.44621, -158.7869),
33,Bot9,(-0.017004, -0.999855),(-80.70427, -32.0842),
33,Bot10,(-0.986376, -0.164506),(63.76615, -219.7299),
33,Bot11,(0.258681, 0.965963),(-4.775749, 4.789908),
33,Bot12,(-0.975958, -0.217957),(48.47337, -83.22375),
34,Bot1,(0.997633, -0.068771),(58.22338, 13.2439),Bot2,Bot3,
34,Bot2,(0.768913, -0.639353),(27.56227, -38.78289),Bot1,Bot4,
34,Bot3,(0.030166, -0.999545),(-0.308751, -18.05552),Bot1,Bot4,
34,Bot4,(0.202468, 0.979289),(-49.35326, 61.0966),Bot2,Bot3,
34,Bot5,(0.395995, -0.918253),(73.91453, -97.8325),
34,Bot6,(-0.943988, 0.329979),(-36.80322, 163.3106),
34,Bot7,(-0.036518, -0.999333),(44.39724, -44.63189),
34,Bot8,(-0.941411, -0.337262),(38.9345, -145.9819),
34,Bot9,(-0.017004, -0.999855),(-73.11958, -44.75449),
34,Bot10,(-0.986376, -0.164506),(2.820069, -213.8923),
34,Bot11,(0.258681, 0.965963),(-26.79843, 39.9177),
34,Bot12,(-0.975958, -0.217957),(-12.62855, -83.65358),
35,Bot1,(0.997633, -0.068771),(76.35757, 10.60809),Bot2,Bot3,
35,Bot2,(0.768913, -0.639353),(37.40226, -48.47853),Bot1,Bot4,
35,Bot3,(0.030166, -0.999545),(13.01511, -27.76178),Bot1,Bot4,
35,Bot4,(0.202468, 0.979289),(-59.6271, 69.44935),Bot2,Bot3,
35,Bot5,(0.395995, -0.918253),(75.69377, -110.3077),
35,Bot6,(-0.943988, 0.329979),(-47.32372, 164.9886),
35,Bot7,(-0.036518, -0.999333),(50.04266, -50.30207),
35,Bot8,(-0.941411, -0.337262),(22.69232, -145.9166),
35,Bot9,(-0.017004, -0.999855),(-71.68575, -56.4341),
35,Bot10,(-0.986376, -0.164506),(-15.95002, -212.3192),
35,Bot11,(0.258681, 0.965963),(-30.46049, 50.88556),
35,Bot12,(-0.975958, -0.217957),(-31.13786, -85.31528),
36,Bot1,(0.997633, -0.068771),(82.71626, 5.484022),Bot2,Bot3,
36,Bot2,(0.768913, -0.639353),(40.92862, -45.79177),Bot1,Bot4,
36,Bot3,(0.030166, -0.999545),(19.86228, -32.07736),Bot1,Bot4,
36,Bot4,(0.202468, 0.979289),(-60.29422, 69.23284),Bot2,Bot3,
36,Bot5,(0.395995, -0.918253),(80.59776, -119.1002),
36,Bot6,(-0.943988, 0.329979),(-57.88659, 166.7399),
36,Bot7,(-0.036518, -0.999333),(51.40146, -57.42726),
36,Bot8,(-0.941411, -0.337262),(13.78578, -149.0262),
36,Bot9,(-0.017004, -0.999855),(-71.73219, -67.84241),
36,Bot10,(-0.986376, -0.164506),(-24.03263, -211.7257),
36,Bot11,(0.258681, 0.965963),(-30.63598, 54.18814),
36,Bot12,(-0.975958, -0.217957),(-38.84946, -87.17531),
37,Bot1,(0.997633, -0.068771),(85.87821, 0.135278),Bot2,Bot3,
37,Bot2,(0.768913, -0.639353),(42.69959, -40.14131),Bot1,Bot4,
37,Bot3,(0.030166, -0.999545),(24.92177, -34.53312),Bot1,Bot4,
37,Bot4,(0.202468, 0.979289),(-58.34399, 65.19246),Bot2,Bot3,
37,Bot5,(0.395995, -0.918253),(86.06984, -127.0849),
37,Bot6,(-0.943988, 0.329979),(-68.4783, 168.4646),
37,Bot7,(-0.036518, -0.999333),(51.87606, -65.25301),
37,Bot8,(-0.941411, -0.337262),(6.230697, -152.71),
37,Bot9,(-0.017004, -0.999855),(-71.99081, -79.15488),
37,Bot10,(-0.986376, -0.164506),(-30.05416, -211.2569),
37,Bot11,(0.258681, 0.965963),(-29.33067, 56.72276),
37,Bot12,(-0.975958, -0.217957),(-44.47436, -88.99049),
38,Bot1,(0.997633, -0.068771),(86.64211, -3.559245),Bot2,Bot3,
38,Bot2,(0.768913, -0.639353),(45.298, -34.16872),Bot1,Bot4,
38,Bot3,(0.030166, -0.999545),(29.61442, -36.04251),Bot1,Bot4,
38,Bot4,(0.202468, 0.979289),(-54.16591, 59.67958),Bot2,Bot3,
38,Bot5,(0.395995, -0.918253),(91.41369, -135.0354),
38,Bot6,(-0.943988, 0.329979),(-79.06681, 170.138),
38,Bot7,(-0.036518, -0.999333),(52.55404, -73.34882),
38,Bot8,(-0.941411, -0.337262),(-1.555202, -156.2776),
38,Bot9,(-0.017004, -0.999855),(-72.1335, -90.40034),
38,Bot10,(-0.986376, -0.164506),(-36.32637, -210.7091),
38,Bot11,(0.258681, 0.965963),(-27.10317, 60.84417),
38,Bot12,(-0.975958, -0.217957),(-50.34878, -90.71844),
39,Bot1,(0.997633, -0.068771),(86.87146, -6.816964),Bot2,Bot3,
39,Bot2,(0.768913, -0.639353),(45.14479, -27.57198),Bot1,Bot4,
39,Bot3,(0.030166, -0.999545),(35.6571, -37.54503),Bot1,Bot4,
39,Bot4,(0.202468, 0.979289),(-46.99006, 51.03398),Bot2,Bot3,
39,Bot5,(0.395995, -0.918253),(96.46088, -143.1324),
39,Bot6,(-0.943988, 0.329979),(-89.62016, 171.7571),
39,Bot7,(-0.036518, -0.999333),(53.29739, -81.7397),
39,Bot8,(-0.941411, -0.337262),(-9.915514, -159.5674),
39,Bot9,(-0.017004, -0.999855),(-72.09454, -101.5694),
39,Bot10,(-0.986376, -0.164506),(-43.37841, -210.0476),
39,Bot11,(0.258681, 0.965963),(-24.45021, 66.05195),
39,Bot12,(-0.975958, -0.217957),(-57.00864, -92.36139),
40,Bot1,(0.997633, -0.068771),(87.30394, -9.790108),Bot2,Bot3,
40,Bot2,(0.768913, -0.639353),(43.87899, -18.43951),Bot1,Bot4,
40,Bot3,(0.030166, -0.999545),(41.33759, -38.51096),Bot1,Bot4,
40,Bot4,(0.202468, 0.979289),(-35.05211, 40.55728),Bot2,Bot3,
40,Bot5,(0.395995, -0.918253),(101.1944, -151.3875),
40,Bot6,(-0.943988, 0.329979),(-100.1109, 173.325),
40,Bot7,(-0.036518, -0.999333),(53.33894, -90.6572),
40,Bot8,(-0.941411, -0.337262),(-18.84586, -162.5645),
40,Bot9,(-0.017004, -0.999855),(-71.88304, -112.6447),
40,Bot10,(-0.986376, -0.164506),(-51.23404, -209.2793),
40,Bot11,(0.258681, 0.965963),(-22.03966, 71.88823),
40,Bot12,(-0.975958, -0.217957),(-64.48051, -93.92712),
41,Bot1,(0.997633, -0.068771),(87.8474, -12.65745),Bot2,Bot3,
41,Bot2,(0.768913, -0.639353),(45.03961, -12.29749),Bot1,Bot4,
41,Bot3,(0.030166, -0.999545),(46.49145, -38.67688),Bot1,Bot4,
41,Bot4,(0.202468, 0.979289),(-23.82048, 30.96029),Bot2,Bot3,
41,Bot5,(0.395995, -0.918253),(105.6393, -159.7676),
41,Bot6,(-0.943988, 0.329979),(-110.5166, 174.8461),
41,Bot7,(-0.036518, -0.999333),(50.46051, -100.8035),
41,Bot8,(-0.941411, -0.337262),(-28.25205, -165.2931),
41,Bot9,(-0.017004, -0.999855),(-71.52445, -123.61),
41,Bot10,(-0.986376, -0.164506),(-59.78205, -208.4198),
41,Bot11,(0.258681, 0.965963),(-22.97057, 74.78976),
41,Bot12,(-0.975958, -0.217957),(-72.65266, -95.42335),
42,Bot1,(0.997633, -0.068771),(82.0689, -14.32257),Bot2,Bot3,
42,Bot2,(0.768913, -0.639353),(48.8822, -9.847996),Bot1,Bot4,
42,Bot3,(0.030166, -0.999545),(51.87688, -38.1681),Bot1,Bot4,
42,Bot4,(0.202468, 0.979289),(-10.51707, 22.02721),Bot2,Bot3,
42,Bot5,(0.395995, -0.918253),(109.8299, -168.2306),
42,Bot6,(-0.943988, 0.329979),(-120.8195, 176.3252),
42,Bot7,(-0.036518, -0.999333),(47.36692, -111.4011),
42,Bot8,(-0.941411, -0.337262),(-38.0258, -167.7861),
42,Bot9,(-0.017004, -0.999855),(-71.04674, -134.4515),
42,Bot10,(-0.986376, -0.164506),(-68.88399, -207.4851),
42,Bot11,(0.258681, 0.965963),(-23.40322, 79.49439),
42,Bot12,(-0.975958, -0.217957),(-81.38714, -96.85705),
43,Bot1,(0.997633, -0.068771),(75.64221, -13.5875),Bot2,Bot3,
43,Bot2,(0.768913, -0.639353),(52.36033, -9.899323),Bot1,Bot4,
43,Bot3,(0.030166, -0.999545),(57.73027, -36.67189),Bot1,Bot4,
43,Bot4,(0.202468, 0.979289),(8.206851, 12.20582),Bot2,Bot3,
43,Bot5,(0.395995, -0.918253),(113.8002, -176.7366),
43,Bot6,(-0.943988, 0.329979),(-131.006, 177.7663),
43,Bot7,(-0.036518, -0.999333),(44.67392, -122.1212),
43,Bot8,(-0.941411, -0.337262),(-48.06732, -170.0768),
43,Bot9,(-0.017004, -0.999855),(-70.47442, -145.1587),
43,Bot10,(-0.986376, -0.164506),(-78.40884, -206.4905),
43,Bot11,(0.258681, 0.965963),(-24.40544, 84.71784),
43,Bot12,(-0.975958, -0.217957),(-90.5537, -98.23444),
44,Bot1,(0.998264, 0.058893),(72.0911, -13.60173),Bot2,Bot3,
44,Bot2,(0.570871, -0.821039),(56.38803, -9.75076),Bot1,Bot4,
44,Bot3,(-0.764809, -0.644257),(63.47218, -34.60415),Bot1,Bot4,
44,Bot4,(0.684667, -0.728856),(23.70141, 3.938087),Bot2,Bot3,
44,Bot5,(0.966322, -0.257334),(117.5803, -185.2513),
44,Bot6,(-0.001235, 0.999999),(-141.0653, 179.1725),
44,Bot7,(-0.239663, -0.970856),(42.43447, -132.8237),
44,Bot8,(-0.999598, -0.02836),(-58.29081, -172.195),
44,Bot9,(-0.104229, 0.994553),(-69.8287, -155.7239),
44,Bot10,(0.997712, -0.06761),(-88.24426, -205.4497),
44,Bot11,(0.141051, -0.990002),(-25.80458, 90.30604),
44,Bot12,(0.999409, 0.034386),(-100.0388, -99.56146),
45,Bot1,(0.998264, 0.058893),(70.70972, -10.16083),Bot2,Bot3,
45,Bot2,(0.570871, -0.821039),(55.03921, -18.37315),Bot1,Bot4,
45,Bot3,(-0.764809, -0.644257),(40.35542, -20.40675),Bot1,Bot4,
45,Bot4,(0.684667, -0.728856),(52.76788, -61.39946),Bot2,Bot3,
45,Bot5,(0.966322, -0.257334),(142.3922, -169.1843),
45,Bot6,(-0.001235, 0.999999),(-115.9813, 205.4177),
45,Bot7,(-0.239663, -0.970856),(33.02506, -142.4066),
45,Bot8,(-0.999598, -0.02836),(-70.80063, -162.6864),
45,Bot9,(-0.104229, 0.994553),(-72.43242, -92.03011),
45,Bot10,(0.997712, -0.06761),(-24.58892, -200.8393),
45,Bot11,(0.141051, -0.990002),(-29.37605, 24.8929),
45,Bot12,(0.999409, 0.034386),(-36.35847, -91.53017),
46,Bot1,(0.998264, 0.058893),(70.6916, -10.99276),Bot2,Bot3,
46,Bot2,(0.570871, -0.821039),(60.55996, -25.75901),Bot1,Bot4,
46,Bot3,(-0.764809, -0.644257),(35.09051, -15.76138),Bot1,Bot4,
46,Bot4,(0.684667, -0.728856),(66.12933, -85.27493),Bot2,Bot3,
46,Bot5,(0.966322, -0.257334),(154.5215, -167.6114),
46,Bot6,(-0.001235, 0.999999),(-111.4728, 216.8885),
46,Bot7,(-0.239663, -0.970856),(28.3609, -152.5151),
46,Bot8,(-0.999598, -0.02836),(-82.07686, -159.8534),
46,Bot9,(-0.104229, 0.994553),(-73.04559, -72.0568),
46,Bot10,(0.997712, -0.06761),(-4.707479, -198.3081),
46,Bot11,(0.141051, -0.990002),(-28.8927, 3.47054),
46,Bot12,(0.999409, 0.034386),(-16.27054, -88.97858),
47,Bot1,(0.998264, 0.058893),(73.08851, -13.57719),Bot2,Bot3,
47,Bot2,(0.570871, -0.821039),(68.26194, -34.16279),Bot1,Bot4,
47,Bot3,(-0.764809, -0.644257),(34.53811, -14.64442),Bot1,Bot4,
47,Bot4,(0.684667, -0.728856),(73.02107, -96.70641),Bot2,Bot3,
47,Bot5,(0.966322, -0.257334),(163.3447, -169.6688),
47,Bot6,(-0.001235, 0.999999),(-112.0653, 224.5988),
47,Bot7,(-0.239663, -0.970856),(25.0234, -162.6685),
47,Bot8,(-0.999598, -0.02836),(-93.02613, -158.646),
47,Bot9,(-0.104229, 0.994553),(-73.10453, -63.07284),
47,Bot10,(0.997712, -0.06761),(4.031584, -196.2632),
47,Bot11,(0.141051, -0.990002),(-27.31269, -6.632723),
47,Bot12,(0.999409, 0.034386),(-7.287688, -87.76162),
48,Bot1,(0.998264, 0.058893),(76.2783, -16.70468),Bot2,Bot3,
48,Bot2,(0.570871, -0.821039),(76.4947, -43.60978),Bot1,Bot4,
48,Bot3,(-0.764809, -0.644257),(35.50945, -15.37807),Bot1,Bot4,
48,Bot4,(0.684667, -0.728856),(77.32558, -104.0093),Bot2,Bot3,
48,Bot5,(0.966322, -0.257334),(171.4321, -172.3775),
48,Bot6,(-0.001235, 0.999999),(-113.5447, 231.5595),
48,Bot7,(-0.239663, -0.970856),(22.03822, -172.7298),
48,Bot8,(-0.999598, -0.02836),(-103.8756, -157.693),
48,Bot9,(-0.104229, 0.994553),(-73.03323, -56.12742),
48,Bot10,(0.997712, -0.06761),(10.5768, -194.2992),
48,Bot11,(0.141051, -0.990002),(-25.47178, -14.40707),
48,Bot12,(0.999409, 0.034386),(-0.498305, -86.77389),
49,Bot1,(0.998264, 0.058893),(80.30272, -20.02932),Bot2,Bot3,
49,Bot2,(0.570871, -0.821039),(84.82959, -53.57181),Bot1,Bot4,
49,Bot3,(-0.764809, -0.644257),(36.63323, -16.96232),Bot1,Bot4,
49,Bot4,(0.684667, -0.728856),(80.22292, -109.9866),Bot2,Bot3,
49,Bot5,(0.966322, -0.257334),(179.4746, -174.937),
49,Bot6,(-0.001235, 0.999999),(-114.7965, 238.5688),
49,Bot7,(-0.239663, -0.970856),(19.11901, -182.655),
49,Bot8,(-0.999598, -0.02836),(-114.6681, -156.6378),
49,Bot9,(-0.104229, 0.994553),(-72.95889, -48.83916),
49,Bot10,(0.997712, -0.06761),(17.3303, -192.3235),
49,Bot11,(0.141051, -0.990002),(-23.13791, -22.07235),
49,Bot12,(0.999409, 0.034386),(6.492794, -85.73522),
50,Bot1,(0.998264, 0.058893),(85.05064, -23.35275),Bot2,Bot3,
50,Bot2,(0.570871, -0.821039),(93.02223, -63.63088),Bot1,Bot4,
50,Bot3,(-0.764809, -0.644257),(38.37438, -19.63955),Bot1,Bot4,
50,Bot4,(0.684667, -0.728856),(81.96828, -115.4638),Bot2,Bot3,
50,Bot5,(0.966322, -0.257334),(187.6324, -177.1639),
50,Bot6,(-0.001235, 0.999999),(-115.5742, 245.8014),
50,Bot7,(-0.239663, -0.970856),(16.18304, -192.4262),
50,Bot8,(-0.999598, -0.02836),(-125.3971, -155.4093),
50,Bot9,(-0.104229, 0.994553),(-72.91587, -40.68094),
50,Bot10,(0.997712, -0.06761),(24.84538, -190.3223),
50,Bot11,(0.141051, -0.990002),(-20.27077, -29.98592),
50,Bot12,(0.999409, 0.034386),(14.23699, -84.58797),
51,Bot1,(0.998264, 0.058893),(90.29344, -26.52258),Bot2,Bot3,
51,Bot2,(0.570871, -0.821039),(100.8609, -73.92889),Bot1,Bot4,
51,Bot3,(-0.764809, -0.644257),(39.91592, -22.61119),Bot1,Bot4,
51,Bot4,(0.684667, -0.728856),(82.90067, -120.823),Bot2,Bot3,
51,Bot5,(0.966322, -0.257334),(195.9158, -179.0476),
51,Bot6,(-0.001235, 0.999999),(-115.8738, 253.2562),
51,Bot7,(-0.239663, -0.970856),(13.21169, -202.0349),
51,Bot8,(-0.999598, -0.02836),(-136.0455, -154.0151),
51,Bot9,(-0.104229, 0.994553),(-72.90878, -31.64875),
51,Bot10,(0.997712, -0.06761),(33.1501, -188.2992),
51,Bot11,(0.141051, -0.990002),(-17.37982, -38.23475),
51,Bot12,(0.999409, 0.034386),(22.7629, -83.33369),
52,Bot1,(0.998264, 0.058893),(95.83691, -29.66194),Bot2,Bot3,
52,Bot2,(0.570871, -0.821039),(108.3865, -84.29237),Bot1,Bot4,
52,Bot3,(-0.764809, -0.644257),(41.46371, -25.7905),Bot1,Bot4,
52,Bot4,(0.684667, -0.728856),(83.23857, -126.0546),Bot2,Bot3,
52,Bot5,(0.966322, -0.257334),(206.633, -178.4893),
52,Bot6,(-0.001235, 0.999999),(-115.6147, 259.8648),
52,Bot7,(-0.239663, -0.970856),(10.20771, -211.477),
52,Bot8,(-0.999598, -0.02836),(-146.596, -152.4825),
52,Bot9,(-0.104229, 0.994553),(-72.93285, -21.87459),
52,Bot10,(0.997712, -0.06761),(42.13437, -186.2613),
52,Bot11,(0.141051, -0.990002),(-14.70451, -46.91499),
52,Bot12,(0.999409, 0.034386),(31.96066, -81.98824),
53,Bot1,(0.998264, 0.058893),(101.7736, -32.84328),Bot2,Bot3,
53,Bot2,(0.570871, -0.821039),(115.3596, -94.62043),Bot1,Bot4,
53,Bot3,(-0.764809, -0.644257),(43.2256, -29.07888),Bot1,Bot4,
53,Bot4,(0.684667, -0.728856),(83.04688, -131.1931),Bot2,Bot3,
53,Bot5,(0.966322, -0.257334),(212.9712, -176.5449),
53,Bot6,(-0.001235, 0.999999),(-113.5172, 263.6806),
53,Bot7,(-0.239663, -0.970856),(7.180905, -220.7518),
53,Bot8,(-0.999598, -0.02836),(-157.0339, -150.841),
53,Bot9,(-0.104229, 0.994553),(-72.98095, -11.51249),
53,Bot10,(0.997712, -0.06761),(51.66119, -184.2159),
53,Bot11,(0.141051, -0.990002),(-12.26533, -56.04176),
53,Bot12,(0.999409, 0.034386),(41.69448, -80.56922),
54,Bot1,(0.998264, 0.058893),(108.6496, -35.90403),Bot2,Bot3,
54,Bot2,(0.570871, -0.821039),(121.2646, -105.1907),Bot1,Bot4,
54,Bot3,(-0.764809, -0.644257),(45.13107, -32.37356),Bot1,Bot4,
54,Bot4,(0.684667, -0.728856),(82.29966, -136.2645),Bot2,Bot3,
54,Bot5,(0.966322, -0.257334),(219.5355, -175.609),
54,Bot6,(-0.001235, 0.999999),(-112.1715, 268.7217),
54,Bot7,(-0.239663, -0.970856),(4.142848, -229.8603),
54,Bot8,(-0.999598, -0.02836),(-167.3477, -149.117),
54,Bot9,(-0.104229, 0.994553),(-73.04951, -0.705026),
54,Bot10,(0.997712, -0.06761),(61.603, -182.1697),
54,Bot11,(0.141051, -0.990002),(-10.03533, -65.55446),
54,Bot12,(0.999409, 0.034386),(51.83614, -79.09399),
55,Bot1,(0.454267, 0.890865),(115.2225, -39.35608),Bot2,Bot3,
55,Bot2,(0.301699, 0.953403),(127.124, -115.2829),Bot1,Bot4,
55,Bot3,(-0.366493, 0.930421),(47.34313, -35.60068),Bot1,Bot4,
55,Bot4,(0.288003, -0.957629),(81.08506, -141.1489),Bot2,Bot3,
55,Bot5,(0.32569, -0.945477),(227.3194, -175.1255),
55,Bot6,(-0.695903, -0.718136),(-111.096, 275.0404),
55,Bot7,(0.577611, -0.816312),(1.104747, -238.8053),
55,Bot8,(-0.995498, 0.094788),(-177.5287, -147.3328),
55,Bot9,(0.874578, 0.484884),(-73.13244, 10.42504),
55,Bot10,(-0.996096, 0.088278),(71.84712, -180.1287),
55,Bot11,(-0.97637, 0.216105),(-7.981807, -75.35995),
55,Bot12,(0.333896, 0.94261),(62.27464, -77.57767),
56,Bot1,(0.454267, 0.890865),(102.9365, -11.58416),Bot2,Bot3,
56,Bot2,(0.301699, 0.953403),(122.6848, -62.64576),Bot1,Bot4,
56,Bot3,(-0.366493, 0.930421),(63.3189, 17.93285),Bot1,Bot4,
56,Bot4,(0.288003, -0.957629),(65.54875, -151.0782),Bot2,Bot3,
56,Bot5,(0.32569, -0.945477),(211.7069, -200.9246),
56,Bot6,(-0.695903, -0.718136),(-136.0849, 218.2762),
56,Bot7,(0.577611, -0.816312),(28.44345, -241.84),
56,Bot8,(-0.995498, 0.094788),(-187.4224, -140.9334),
56,Bot9,(0.874578, 0.484884),(-36.86573, 2.823698),
56,Bot10,(-0.996096, 0.088278),(8.194259, -172.3009),
56,Bot11,(-0.97637, 0.216105),(-47.47793, -40.52824),
56,Bot12,(0.333896, 0.94261),(48.17871, -42.29615),
57,Bot1,(0.454267, 0.890865),(103.6455, -0.964169),Bot2,Bot3,
57,Bot2,(0.301699, 0.953403),(123.6725, -51.57321),Bot1,Bot4,
57,Bot3,(-0.366493, 0.930421),(69.71689, 35.29631),Bot1,Bot4,
57,Bot4,(0.288003, -0.957629),(59.01445, -152.4583),Bot2,Bot3,
57,Bot5,(0.32569, -0.945477),(210.3084, -211.8861),
57,Bot6,(-0.695903, -0.718136),(-145.6416, 199.828),
57,Bot7,(0.577611, -0.816312),(37.83469, -248.1451),
57,Bot8,(-0.995498, 0.094788),(-197.261, -137.2171),
57,Bot9,(0.874578, 0.484884),(-22.13014, 6.561234),
57,Bot10,(-0.996096, 0.088278),(-11.47619, -167.9007),
57,Bot11,(-0.97637, 0.216105),(-62.39782, -32.4028),
57,Bot12,(0.333896, 0.94261),(48.8371, -26.96904),
58,Bot1,(0.454267, 0.890865),(107.9561, 5.706164),Bot2,Bot3,
58,Bot2,(0.301699, 0.953403),(125.3776, -51.76715),Bot1,Bot4,
58,Bot3,(-0.366493, 0.930421),(73.65472, 42.22396),Bot1,Bot4,
58,Bot4,(0.288003, -0.957629),(55.0149, -149.7611),Bot2,Bot3,
58,Bot5,(0.32569, -0.945477),(212.5147, -219.1084),
58,Bot6,(-0.695903, -0.718136),(-151.0671, 191.2648),
58,Bot7,(0.577611, -0.816312),(42.69209, -255.1769),
58,Bot8,(-0.995498, 0.094788),(-206.9741, -134.1744),
58,Bot9,(0.874578, 0.484884),(-12.85233, 13.20938),
58,Bot10,(-0.996096, 0.088278),(-19.93332, -164.3788),
58,Bot11,(-0.97637, 0.216105),(-71.09524, -31.12365),
58,Bot12,(0.333896, 0.94261),(53.26678, -16.69339),
59,Bot1,(0.454267, 0.890865),(113.2138, 11.65491),Bot2,Bot3,
59,Bot2,(0.301699, 0.953403),(126.9632, -55.11021),Bot1,Bot4,
59,Bot3,(-0.366493, 0.930421),(76.86172, 46.44824),Bot1,Bot4,
59,Bot4,(0.288003, -0.957629),(51.55964, -144.4664),Bot2,Bot3,
59,Bot5,(0.32569, -0.945477),(215.4054, -225.6079),
59,Bot6,(-0.695903, -0.718136),(-155.5465, 184.7184),
59,Bot7,(0.577611, -0.816312),(46.67883, -262.2304),
59,Bot8,(-0.995498, 0.094788),(-216.5422, -131.2622),
59,Bot9,(0.874578, 0.484884),(-4.648876, 20.43455),
59,Bot10,(-0.996096, 0.088278),(-26.16653, -161.0539),
59,Bot11,(-0.97637, 0.216105),(-78.60429, -31.24525),
59,Bot12,(0.333896, 0.94261),(58.44199, -7.407193),
60,Bot1,(0.454267, 0.890865),(118.9273, 17.41887),Bot2,Bot3,
60,Bot2,(0.301699, 0.953403),(127.8559, -58.37802),Bot1,Bot4,
60,Bot3,(-0.366493, 0.930421),(79.95008, 49.99725),Bot1,Bot4,
60,Bot4,(0.288003, -0.957629),(48.1146, -137.6639),Bot2,Bot3,
60,Bot5,(0.32569, -0.945477),(218.1817, -232.1762),
60,Bot6,(-0.695903, -0.718136),(-159.9923, 178.031),
60,Bot7,(0.577611, -0.816312),(47.45089, -220.1254),
60,Bot8,(-0.995498, 0.094788),(-225.9607, -128.3414),
60,Bot9,(0.874578, 0.484884),(3.641315, 27.58973),
60,Bot10,(-0.996096, 0.088278),(-32.59834, -157.7511),
60,Bot11,(-0.97637, 0.216105),(-86.27336, -31.29687),
60,Bot12,(0.333896, 0.94261),(63.53487, 1.960095),
61,Bot1,(0.454267, 0.890865),(124.9239, 22.77994),Bot2,Bot3,
61,Bot2,(0.301699, 0.953403),(127.889, -61.03224),Bot1,Bot4,
61,Bot3,(-0.366493, 0.930421),(83.01852, 53.38332),Bot1,Bot4,
61,Bot4,(0.288003, -0.957629),(44.29892, -128.5945),Bot2,Bot3,
61,Bot5,(0.32569, -0.945477),(220.6458, -238.979),
61,Bot6,(-0.695903, -0.718136),(-164.6428, 170.674),
61,Bot7,(0.577611, -0.816312),(40.78387, -77.57426),
61,Bot8,(-0.995498, 0.094788),(-235.2288, -125.3856),
61,Bot9,(0.874578, 0.484884),(12.27315, 34.50633),
61,Bot10,(-0.996096, 0.088278),(-39.79387, -154.4317),
61,Bot11,(-0.97637, 0.216105),(-94.40307, -30.9217),
61,Bot12,(0.333896, 0.94261),(68.33983, 11.63964),
62,Bot1,(0.454267, 0.890865),(131.0431, 27.39261),Bot2,Bot3,
62,Bot2,(0.301699, 0.953403),(127.1283, -63.01971),Bot1,Bot4,
62,Bot3,(-0.366493, 0.930421),(86.07092, 56.82372),Bot1,Bot4,
62,Bot4,(0.288003, -0.957629),(40.38984, -117.6493),Bot2,Bot3,
62,Bot5,(0.32569, -0.945477),(222.7742, -246.0068),
62,Bot6,(-0.695903, -0.718136),(-169.5278, 162.5943),
62,Bot7,(0.577611, -0.816312),(33.89317, -7.42314),
62,Bot8,(-0.995498, 0.094788),(-244.3472, -122.3994),
62,Bot9,(0.874578, 0.484884),(21.24905, 41.15417),
62,Bot10,(-0.996096, 0.088278),(-47.78952, -151.0927),
62,Bot11,(-0.97637, 0.216105),(-102.993, -30.07644),
62,Bot12,(0.333896, 0.94261),(72.82822, 21.62823),
63,Bot1,(0.454267, 0.890865),(137.024, 31.58093),Bot2,Bot3,
63,Bot2,(0.301699, 0.953403),(125.6, -64.28539),Bot1,Bot4,
63,Bot3,(-0.366493, 0.930421),(89.02229, 60.02045),Bot1,Bot4,
63,Bot4,(0.288003, -0.957629),(36.70336, -105.2124),Bot2,Bot3,
63,Bot5,(0.32569, -0.945477),(224.5934, -253.2068),
63,Bot6,(-0.695903, -0.718136),(-174.6143, 153.8765),
63,Bot7,(0.577611, -0.816312),(31.58686, 11.86689),
63,Bot8,(-0.995498, 0.094788),(-153.9412, -93.96458),
63,Bot9,(0.874578, 0.484884),(30.50691, 47.54341),
63,Bot10,(-0.996096, 0.088278),(-56.47698, -147.7409),
63,Bot11,(-0.97637, 0.216105),(-111.9624, -28.80506),
63,Bot12,(0.333896, 0.94261),(77.02104, 31.86404),
64,Bot1,(0.454267, 0.890865),(142.8654, 35.05118),Bot2,Bot3,
64,Bot2,(0.301699, 0.953403),(123.1645, -64.86737),Bot1,Bot4,
64,Bot3,(-0.366493, 0.930421),(91.94417, 63.13376),Bot1,Bot4,
64,Bot4,(0.288003, -0.957629),(33.44983, -91.71088),Bot2,Bot3,
64,Bot5,(0.32569, -0.945477),(226.1432, -260.522),
64,Bot6,(-0.695903, -0.718136),(-179.855, 144.6389),
64,Bot7,(0.577611, -0.816312),(35.104, 19.88894),
64,Bot8,(-0.995498, 0.094788),(12.01725, -16.27128),
64,Bot9,(0.874578, 0.484884),(39.97395, 53.6952),
64,Bot10,(-0.996096, 0.088278),(-65.72056, -144.3851),
64,Bot11,(-0.97637, 0.216105),(-121.218, -27.17118),
64,Bot12,(0.333896, 0.94261),(80.95204, 42.27687),
65,Bot1,(0.454267, 0.890865),(148.3734, 37.791),Bot2,Bot3,
65,Bot2,(0.301699, 0.953403),(120.1871, -64.47623),Bot1,Bot4,
